url,img_url,title,rating,price,availability,category 
https://books.toscrape.com/../../../if-i-run-if-i-run-1_174/index.html,https://books.toscrape.com/../../../../media/cache/c3/d0/c3d0f2fb5cacbca64639a679b962e1b9.jpg,If I Run (If I Run #1),Four stars,Â£49.97,In stock,Christian Fiction
https://books.toscrape.com/../../../the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,https://books.toscrape.com/../../../../media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg,The Dirty Little Secrets of Getting Your Dream Job,Four stars,Â£33.34,In stock,Business
https://books.toscrape.com/../../../the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html,https://books.toscrape.com/../../../../media/cache/d0/77/d077a30042df6b916bfc8d257345c69e.jpg,The Third Wave: An Entrepreneurâs Vision of the Future,Five stars,Â£12.61,In stock,Business
https://books.toscrape.com/../../../the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html,https://books.toscrape.com/../../../../media/cache/82/93/82939ca78da0b724f16ec814849514fd.jpg,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Three stars,Â£27.55,In stock,Business
https://books.toscrape.com/../../../shoe-dog-a-memoir-by-the-creator-of-nike_831/index.html,https://books.toscrape.com/../../../../media/cache/19/aa/19aa1184a3565b1dae6092146018e109.jpg,Shoe Dog: A Memoir by the Creator of NIKE,Two stars,Â£23.99,In stock,Business
https://books.toscrape.com/../../../made-to-stick-why-some-ideas-survive-and-others-die_715/index.html,https://books.toscrape.com/../../../../media/cache/e2/2e/e22e4a82d97f9f0689d5295a98f5dcff.jpg,Made to Stick: Why Some Ideas Survive and Others Die,Five stars,Â£38.85,In stock,Business
https://books.toscrape.com/../../../quench-your-own-thirst-business-lessons-learned-over-a-beer-or-two_629/index.html,https://books.toscrape.com/../../../../media/cache/2d/fd/2dfdc52bcdbd82dee50372bc46c83e15.jpg,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,One stars,Â£43.14,In stock,Business
https://books.toscrape.com/../../../the-art-of-startup-fundraising_606/index.html,https://books.toscrape.com/../../../../media/cache/b3/7b/b37be83183f1dcb759d92bda8f8998a4.jpg,The Art of Startup Fundraising,Three stars,Â£21.00,In stock,Business
https://books.toscrape.com/../../../born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html,https://books.toscrape.com/../../../../media/cache/aa/67/aa677a97ecdcbbde7471f1c90ed0cf6f.jpg,Born for This: How to Find the Work You Were Meant to Do,Five stars,Â£21.59,In stock,Business
https://books.toscrape.com/../../../the-e-myth-revisited-why-most-small-businesses-dont-work-and-what-to-do-about-it_545/index.html,https://books.toscrape.com/../../../../media/cache/11/2c/112c55a6bcd401c3bd603f5ddb2e6b82.jpg,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,One stars,Â£36.91,In stock,Business
https://books.toscrape.com/../../../rich-dad-poor-dad_483/index.html,https://books.toscrape.com/../../../../media/cache/18/f4/18f45d31e3892fee589e23f15d759ee3.jpg,"Rich Dad, Poor Dad",One stars,Â£51.74,In stock,Business
https://books.toscrape.com/../../../the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html,https://books.toscrape.com/../../../../media/cache/39/f1/39f167dff90d7f84f5c8dc5e05d4051b.jpg,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Three stars,Â£33.92,In stock,Business
https://books.toscrape.com/../../../rework_212/index.html,https://books.toscrape.com/../../../../media/cache/54/10/5410a58193e2373c04b3021ade78a82b.jpg,Rework,Two stars,Â£44.88,In stock,Business
https://books.toscrape.com/../../../louisa-the-extraordinary-life-of-mrs-adams_818/index.html,https://books.toscrape.com/../../../../media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg,Louisa: The Extraordinary Life of Mrs. Adams,Two stars,Â£16.85,In stock,Biography
https://books.toscrape.com/../../../setting-the-world-on-fire-the-brief-astonishing-life-of-st-catherine-of-siena_603/index.html,https://books.toscrape.com/../../../../media/cache/8b/c4/8bc43a6b42d0283ab4bf611f1b497126.jpg,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Two stars,Â£21.15,In stock,Biography
https://books.toscrape.com/../../../the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html,https://books.toscrape.com/../../../../media/cache/cc/a4/cca4e6a4cd5c207e7ce7d992ff464c3b.jpg,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,One stars,Â£39.55,In stock,Biography
https://books.toscrape.com/../../../benjamin-franklin-an-american-life_460/index.html,https://books.toscrape.com/../../../../media/cache/25/f8/25f869fa75340fca0fc2a68e8a0412a1.jpg,Benjamin Franklin: An American Life,Three stars,Â£48.19,In stock,Biography
https://books.toscrape.com/../../../the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html,https://books.toscrape.com/../../../../media/cache/ff/d4/ffd45d95f314555e20c923d3522adea7.jpg,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),Three stars,Â£42.57,In stock,Biography
https://books.toscrape.com/../../../in-her-wake_980/index.html,https://books.toscrape.com/../../../../media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg,In Her Wake,One stars,Â£12.84,In stock,Thriller
https://books.toscrape.com/../../../the-elephant-tree_968/index.html,https://books.toscrape.com/../../../../media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg,The Elephant Tree,Five stars,Â£23.82,In stock,Thriller
https://books.toscrape.com/../../../behind-closed-doors_962/index.html,https://books.toscrape.com/../../../../media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg,Behind Closed Doors,Four stars,Â£52.22,In stock,Thriller
https://books.toscrape.com/../../../you-you-1_784/index.html,https://books.toscrape.com/../../../../media/cache/d6/97/d697268540fa982f4dce39f61ed3a342.jpg,You (You #1),Five stars,Â£43.61,In stock,Thriller
https://books.toscrape.com/../../../the-guilty-will-robie-4_750/index.html,https://books.toscrape.com/../../../../media/cache/76/de/76deee06ffe45e646c0113af01f4f401.jpg,The Guilty (Will Robie #4),Two stars,Â£13.82,In stock,Thriller
https://books.toscrape.com/../../../the-14th-colony-cotton-malone-11_744/index.html,https://books.toscrape.com/../../../../media/cache/d9/1a/d91aae72af6c1cb2c63163acabe7895c.jpg,The 14th Colony (Cotton Malone #11),One stars,Â£39.24,In stock,Thriller
https://books.toscrape.com/../../../give-it-back_430/index.html,https://books.toscrape.com/../../../../media/cache/8b/7c/8b7c73e075cc687b6890dc0dca9fcbcc.jpg,Give It Back,Two stars,Â£18.32,In stock,Thriller
https://books.toscrape.com/../../../killing-floor-jack-reacher-1_382/index.html,https://books.toscrape.com/../../../../media/cache/eb/e9/ebe9f06ccebf83d9853a846052b58fff.jpg,Killing Floor (Jack Reacher #1),Four stars,Â£31.49,In stock,Thriller
https://books.toscrape.com/../../../the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html,https://books.toscrape.com/../../../../media/cache/ee/d4/eed4d5d63d13f0aa86575c90f8ccacb7.jpg,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Three stars,Â£59.71,In stock,Thriller
https://books.toscrape.com/../../../far-from-true-promise-falls-trilogy-2_320/index.html,https://books.toscrape.com/../../../../media/cache/87/54/8754267f27581996f93e8d94d3c04bf9.jpg,Far From True (Promise Falls Trilogy #2),Two stars,Â£34.93,In stock,Thriller
https://books.toscrape.com/../../../the-travelers_285/index.html,https://books.toscrape.com/../../../../media/cache/2a/a8/2aa8afd15f97617ab75f616766161cda.jpg,The Travelers,One stars,Â£15.77,In stock,Thriller
https://books.toscrape.com/../../../when-we-collided_955/index.html,https://books.toscrape.com/../../../../media/cache/08/04/08044269fc197645268a6197c57e6173.jpg,When We Collided,One stars,Â£31.77,In stock,Contemporary
https://books.toscrape.com/../../../someone-like-you-the-harrisons-2_735/index.html,https://books.toscrape.com/../../../../media/cache/e3/d0/e3d05227f3fc24f0e0c84ccebe108fb0.jpg,Someone Like You (The Harrisons #2),Five stars,Â£52.79,In stock,Contemporary
https://books.toscrape.com/../../../we-are-all-completely-beside-ourselves_301/index.html,https://books.toscrape.com/../../../../media/cache/4d/18/4d1891e435c6692c864331c585e0d014.jpg,We Are All Completely Beside Ourselves,One stars,Â£24.04,In stock,Contemporary
https://books.toscrape.com/../../../the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,https://books.toscrape.com/../../../../media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg,The Four Agreements: A Practical Guide to Personal Freedom,Five stars,Â£17.66,In stock,Spirituality
https://books.toscrape.com/../../../the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,https://books.toscrape.com/../../../../media/cache/96/db/96db61bb53930c560fb4c1c62b583816.jpg,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five stars,Â£32.24,In stock,Spirituality
https://books.toscrape.com/../../../chasing-heaven-what-dying-taught-me-about-living_797/index.html,https://books.toscrape.com/../../../../media/cache/b7/6a/b76a73640d26b09c4a6f373b09050bed.jpg,Chasing Heaven: What Dying Taught Me About Living,Two stars,Â£37.80,In stock,Spirituality
https://books.toscrape.com/../../../if-i-gave-you-gods-phone-number-searching-for-spirituality-in-america_564/index.html,https://books.toscrape.com/../../../../media/cache/87/fe/87fe3f7f3f62c1b1b81890578c9cf294.jpg,If I Gave You God's Phone Number....: Searching for Spirituality in America,One stars,Â£20.91,In stock,Spirituality
https://books.toscrape.com/../../../unreasonable-hope-finding-faith-in-the-god-who-brings-purpose-to-your-pain_505/index.html,https://books.toscrape.com/../../../../media/cache/8b/10/8b102daec94d1ea9c6fc36dd3ec1c1fe.jpg,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Two stars,Â£46.33,In stock,Spirituality
https://books.toscrape.com/../../../a-new-earth-awakening-to-your-lifes-purpose_311/index.html,https://books.toscrape.com/../../../../media/cache/83/c8/83c834b3779be4e577c37ead6d2acf65.jpg,A New Earth: Awakening to Your Life's Purpose,Five stars,Â£55.65,In stock,Spirituality
https://books.toscrape.com/../../../logan-kade-fallen-crest-high-55_384/index.html,https://books.toscrape.com/../../../../media/cache/d9/4e/d94e6206c2decd3acd9a61b2cbac7eaf.jpg,Logan Kade (Fallen Crest High #5.5),Two stars,Â£13.12,In stock,Academic
https://books.toscrape.com/../../../online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,https://books.toscrape.com/../../../../media/cache/ea/9b/ea9b2cb8abbb317402e618445bade1e1.jpg,Online Marketing for Busy Authors: A Step-By-Step Guide,One stars,Â£46.35,In stock,Self Help
https://books.toscrape.com/../../../how-to-be-miserable-40-strategies-you-already-use_897/index.html,https://books.toscrape.com/../../../../media/cache/da/8b/da8bc9b824dd3f446ef63e438ddbfc85.jpg,How to Be Miserable: 40 Strategies You Already Use,One stars,Â£46.03,In stock,Self Help
https://books.toscrape.com/../../../overload-how-to-unplug-unwind-and-unleash-yourself-from-the-pressure-of-stress_725/index.html,https://books.toscrape.com/../../../../media/cache/9c/da/9cda4893c7fce0c1c8eaa34fb092aa04.jpg,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Three stars,Â£52.15,In stock,Self Help
https://books.toscrape.com/../../../you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html,https://books.toscrape.com/../../../../media/cache/9e/15/9e15d7add5090ff2a17bd71ac96aa55a.jpg,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Three stars,Â£12.08,In stock,Self Help
https://books.toscrape.com/../../../how-to-stop-worrying-and-start-living_431/index.html,https://books.toscrape.com/../../../../media/cache/4f/08/4f08f7948770912e4e340e10caa604cb.jpg,How to Stop Worrying and Start Living,Five stars,Â£46.49,In stock,Self Help
https://books.toscrape.com/../../../all-the-light-we-cannot-see_660/index.html,https://books.toscrape.com/../../../../media/cache/41/c3/41c37f7f0e03ee1144dd6fa89483b5d9.jpg,All the Light We Cannot See,Five stars,Â£29.87,In stock,Historical
https://books.toscrape.com/../../../the-girl-you-left-behind-the-girl-you-left-behind-1_443/index.html,https://books.toscrape.com/../../../../media/cache/d0/b6/d0b6d59c0662dcbd15d47add40af1ebd.jpg,The Girl You Left Behind (The Girl You Left Behind #1),One stars,Â£15.79,In stock,Historical
https://books.toscrape.com/../../../unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html,https://books.toscrape.com/../../../../media/cache/cd/db/cddb3eb483ef11a088d519205b7098fb.jpg,(Un)Qualified: How God Uses Broken People to Do Big Things,Five stars,Â£54.00,In stock,Christian
https://books.toscrape.com/../../../crazy-love-overwhelmed-by-a-relentless-god_682/index.html,https://books.toscrape.com/../../../../media/cache/03/f1/03f1e337afadba35687672b5625a9757.jpg,Crazy Love: Overwhelmed by a Relentless God,Two stars,Â£47.72,In stock,Christian
https://books.toscrape.com/../../../blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html,https://books.toscrape.com/../../../../media/cache/a2/f5/a2f5b5fd4421d56d37c73a7fb29f5f40.jpg,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,One stars,Â£25.77,In stock,Christian
https://books.toscrape.com/../../../silence-in-the-dark-logan-point-4_542/index.html,https://books.toscrape.com/../../../../media/cache/bb/1c/bb1c91883579f1f99fe6ebf13b92c1c1.jpg,Silence in the Dark (Logan Point #4),Three stars,Â£58.33,In stock,Suspense
https://books.toscrape.com/../../../the-grownup_546/index.html,https://books.toscrape.com/../../../../media/cache/f4/cb/f4cb1f9c7280bf1fd05fe33d2816080f.jpg,The Grownup,One stars,Â£35.88,In stock,Short Stories
https://books.toscrape.com/../../../suzie-snowflake-one-beautiful-flake-a-self-esteem-story_568/index.html,https://books.toscrape.com/../../../../media/cache/db/cc/dbcc9d63b73ce9058d53f36465dbe2b2.jpg,Suzie Snowflake: One beautiful flake (a self-esteem story),Five stars,Â£54.81,In stock,Novels
https://books.toscrape.com/../../../the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,https://books.toscrape.com/../../../../media/cache/ee/3e/ee3e219d23e73ba71c79b700f183aaed.jpg,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three stars,Â£49.05,In stock,Health
https://books.toscrape.com/../../../eat-fat-get-thin_688/index.html,https://books.toscrape.com/../../../../media/cache/62/3f/623f8e7f7432ce744f4318aae8166ce4.jpg,"Eat Fat, Get Thin",Two stars,Â£54.07,In stock,Health
https://books.toscrape.com/../../../10-day-green-smoothie-cleanse-lose-up-to-15-pounds-in-10-days_581/index.html,https://books.toscrape.com/../../../../media/cache/23/c2/23c2108ae81327c7f3fb0721976cba5e.jpg,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Five stars,Â£49.71,In stock,Health
https://books.toscrape.com/../../../the-art-and-science-of-low-carbohydrate-living_570/index.html,https://books.toscrape.com/../../../../media/cache/4b/d4/4bd43108fb070ad8ebba9cdb00b14069.jpg,The Art and Science of Low Carbohydrate Living,Five stars,Â£52.98,In stock,Health
https://books.toscrape.com/../../../libertarianism-for-beginners_982/index.html,https://books.toscrape.com/../../../../media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg,Libertarianism for Beginners,Two stars,Â£51.33,In stock,Politics
https://books.toscrape.com/../../../why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond_781/index.html,https://books.toscrape.com/../../../../media/cache/db/1b/db1babd3c09b84da800b0e9897fe0097.jpg,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Four stars,Â£52.65,In stock,Politics
https://books.toscrape.com/../../../equal-is-unfair-americas-misguided-fight-against-income-inequality_617/index.html,https://books.toscrape.com/../../../../media/cache/00/11/001153d2a22d889837efac1703e10a5e.jpg,Equal Is Unfair: America's Misguided Fight Against Income Inequality,One stars,Â£56.86,In stock,Politics
